mono_0000000270.png,-171.37172774869106,1257.8816689466485
mono_0000000271.png,-171.36672774869106,1257.8866689466486
mono_0000000272.png,-171.36672774869106,1257.8866689466486
mono_0000000273.png,-227.26912181303112,2869.2009724473255
mono_0000000274.png,-216.26628895184132,1837.9748182068925
mono_0000000275.png,-201.0514705882353,1171.4366110080396
mono_0000000276.png,-192.65992647058823,1184.1979949874687
mono_0000000277.png,-196.74264705882348,1195.3238095238096
mono_0000000278.png,-205.6287949268177,1256.2361225623147
mono_0000000279.png,-1370.8945454545456,1256.2361225623147
mono_0000000280.png,-1080.1887140862684,1256.2361225623147
mono_0000000281.png,-221.71550094517954,1256.2361225623147
mono_0000000282.png,-232.7258979206049,1184.1979949874687
mono_0000000283.png,-280.72621359223297,1186.682745825603
mono_0000000284.png,-497.5722748815166,1120.284852341686
mono_0000000285.png,-228.10787172011658,1120.284852341686
mono_0000000286.png,-223.55587949465502,1120.284852341686
mono_0000000287.png,-202.66288951841358,1120.284852341686
mono_0000000288.png,-186.03584558823525,1223.3269841269841
mono_0000000289.png,-166.4044117647059,1260.6554508748318
